datetime,new_cases,hospitalizations,intensive,deaths,province
2020-03-02T00:00:00,9.142857142857142,3.5714285714285716,2.857142857142857,2.7142857142857144,parma
2020-03-03T00:00:00,13.0,5.0,2.7142857142857144,4.142857142857143,parma
2020-03-04T00:00:00,19.571428571428573,8.142857142857142,3.2857142857142856,5.571428571428571,parma
2020-03-05T00:00:00,26.714285714285715,8.857142857142858,3.4285714285714284,6.857142857142857,parma
2020-03-06T00:00:00,32.714285714285715,11.571428571428571,3.5714285714285716,9.857142857142858,parma
2020-03-07T00:00:00,43.857142857142854,16.571428571428573,3.5714285714285716,11.142857142857142,parma
2020-03-08T00:00:00,51.857142857142854,23.142857142857142,4.428571428571429,13.428571428571429,parma
2020-03-09T00:00:00,56.142857142857146,29.714285714285715,4.285714285714286,14.714285714285714,parma
2020-03-10T00:00:00,65.85714285714286,36.285714285714285,4.428571428571429,17.142857142857142,parma
2020-03-11T00:00:00,69.28571428571429,41.857142857142854,4.0,18.0,parma
2020-03-12T00:00:00,75.14285714285714,48.142857142857146,3.857142857142857,20.571428571428573,parma
2020-03-13T00:00:00,73.14285714285714,54.857142857142854,4.0,19.285714285714285,parma
2020-03-14T00:00:00,71.71428571428571,58.42857142857143,4.285714285714286,20.857142857142858,parma
2020-03-15T00:00:00,72.0,58.857142857142854,3.5714285714285716,22.428571428571427,parma
2020-03-16T00:00:00,69.85714285714286,58.42857142857143,3.142857142857143,23.0,parma
2020-03-17T00:00:00,58.714285714285715,60.142857142857146,2.857142857142857,22.428571428571427,parma
2020-03-18T00:00:00,57.57142857142857,60.285714285714285,3.0,24.142857142857142,parma
2020-03-19T00:00:00,62.857142857142854,59.0,3.142857142857143,24.428571428571427,parma
2020-03-20T00:00:00,68.14285714285714,55.857142857142854,3.142857142857143,24.0,parma
2020-03-21T00:00:00,78.57142857142857,55.142857142857146,2.857142857142857,23.571428571428573,parma
2020-03-22T00:00:00,77.28571428571429,57.0,2.7142857142857144,21.285714285714285,parma
2020-03-23T00:00:00,80.42857142857143,60.285714285714285,3.0,22.571428571428573,parma
