datetime,new_cases,hospitalizations,intensive,deaths,province
2020-07-19T00:00:00,0.42857142857142855,0.2857142857142857,0.0,0.0,trento
2020-07-20T00:00:00,0.2857142857142857,0.14285714285714285,0.0,0.0,trento
2020-07-21T00:00:00,0.42857142857142855,0.14285714285714285,0.0,0.0,trento
2020-07-22T00:00:00,0.42857142857142855,0.14285714285714285,0.0,0.0,trento
2020-07-23T00:00:00,0.7142857142857143,0.14285714285714285,0.0,0.0,trento
2020-07-24T00:00:00,0.7142857142857143,0.14285714285714285,0.0,0.0,trento
2020-07-25T00:00:00,1.2857142857142858,0.0,0.0,0.0,trento
2020-07-26T00:00:00,5.142857142857143,0.14285714285714285,0.0,0.0,trento
2020-07-27T00:00:00,7.714285714285714,0.14285714285714285,0.0,0.0,trento
2020-07-28T00:00:00,8.0,0.2857142857142857,0.0,0.0,trento
2020-07-29T00:00:00,9.285714285714286,0.2857142857142857,0.0,0.0,trento
2020-07-30T00:00:00,9.857142857142858,0.2857142857142857,0.0,0.0,trento
2020-07-31T00:00:00,9.857142857142858,0.2857142857142857,0.0,0.0,trento
2020-08-01T00:00:00,9.428571428571429,0.2857142857142857,0.0,0.0,trento
2020-08-02T00:00:00,6.0,0.14285714285714285,0.0,0.0,trento
2020-08-03T00:00:00,4.142857142857143,0.14285714285714285,0.0,0.0,trento
2020-08-04T00:00:00,3.7142857142857144,0.0,0.0,0.0,trento
2020-08-05T00:00:00,2.4285714285714284,0.0,0.0,0.0,trento
2020-08-06T00:00:00,2.142857142857143,0.0,0.0,0.0,trento
2020-08-07T00:00:00,2.142857142857143,0.0,0.0,0.0,trento
2020-08-08T00:00:00,2.2857142857142856,0.14285714285714285,0.0,0.0,trento
2020-08-09T00:00:00,2.2857142857142856,0.14285714285714285,0.0,0.0,trento
2020-08-10T00:00:00,1.7142857142857142,0.42857142857142855,0.0,0.0,trento
2020-08-11T00:00:00,1.8571428571428572,0.42857142857142855,0.0,0.0,trento
2020-08-12T00:00:00,2.7142857142857144,0.42857142857142855,0.14285714285714285,0.0,trento
2020-08-13T00:00:00,2.5714285714285716,0.42857142857142855,0.14285714285714285,0.0,trento
2020-08-14T00:00:00,2.5714285714285716,0.7142857142857143,0.14285714285714285,0.0,trento
2020-08-15T00:00:00,2.4285714285714284,0.5714285714285714,0.14285714285714285,0.0,trento
2020-08-16T00:00:00,2.2857142857142856,0.7142857142857143,0.14285714285714285,0.0,trento
2020-08-17T00:00:00,2.4285714285714284,0.5714285714285714,0.14285714285714285,0.0,trento
2020-08-18T00:00:00,2.4285714285714284,0.5714285714285714,0.14285714285714285,0.0,trento
2020-08-19T00:00:00,1.8571428571428572,0.5714285714285714,0.0,0.0,trento
2020-08-20T00:00:00,1.5714285714285714,0.5714285714285714,0.0,0.0,trento
2020-08-21T00:00:00,1.5714285714285714,0.42857142857142855,0.0,0.0,trento
2020-08-22T00:00:00,1.4285714285714286,0.42857142857142855,0.0,0.0,trento
2020-08-23T00:00:00,1.2857142857142858,0.2857142857142857,0.0,0.0,trento
2020-08-24T00:00:00,1.4285714285714286,0.14285714285714285,0.0,0.0,trento
2020-08-25T00:00:00,1.1428571428571428,0.14285714285714285,0.0,0.0,trento
2020-08-26T00:00:00,1.2857142857142858,0.14285714285714285,0.0,0.0,trento
2020-08-27T00:00:00,2.0,0.14285714285714285,0.0,0.0,trento
2020-08-28T00:00:00,2.2857142857142856,0.14285714285714285,0.0,0.0,trento
2020-08-29T00:00:00,2.2857142857142856,0.14285714285714285,0.0,0.0,trento
2020-08-30T00:00:00,2.857142857142857,0.14285714285714285,0.0,0.0,trento
2020-08-31T00:00:00,3.4285714285714284,0.14285714285714285,0.0,0.0,trento
2020-09-01T00:00:00,5.285714285714286,0.14285714285714285,0.0,0.0,trento
2020-09-02T00:00:00,6.571428571428571,0.14285714285714285,0.0,0.0,trento
2020-09-03T00:00:00,7.571428571428571,0.14285714285714285,0.0,0.0,trento
2020-09-04T00:00:00,7.714285714285714,0.2857142857142857,0.14285714285714285,0.0,trento
2020-09-05T00:00:00,8.142857142857142,0.2857142857142857,0.14285714285714285,0.0,trento
2020-09-06T00:00:00,8.571428571428571,0.2857142857142857,0.14285714285714285,0.0,trento
2020-09-07T00:00:00,14.142857142857142,0.5714285714285714,0.14285714285714285,0.0,trento
2020-09-08T00:00:00,22.142857142857142,0.7142857142857143,0.14285714285714285,0.0,trento
2020-09-09T00:00:00,26.0,0.8571428571428571,0.14285714285714285,0.0,trento
2020-09-10T00:00:00,32.142857142857146,0.8571428571428571,0.14285714285714285,0.0,trento
2020-09-11T00:00:00,34.0,1.1428571428571428,0.0,0.0,trento
2020-09-12T00:00:00,33.857142857142854,1.1428571428571428,0.0,0.0,trento
2020-09-13T00:00:00,37.714285714285715,1.1428571428571428,0.0,0.0,trento
2020-09-14T00:00:00,37.857142857142854,0.8571428571428571,0.0,0.0,trento
2020-09-15T00:00:00,31.0,0.7142857142857143,0.0,0.0,trento
2020-09-16T00:00:00,26.428571428571427,0.8571428571428571,0.0,0.0,trento
2020-09-17T00:00:00,22.428571428571427,0.8571428571428571,0.0,0.0,trento
2020-09-18T00:00:00,21.428571428571427,0.42857142857142855,0.0,0.0,trento
2020-09-19T00:00:00,21.857142857142858,0.8571428571428571,0.0,0.0,trento
2020-09-20T00:00:00,22.142857142857142,1.0,0.0,0.0,trento
2020-09-21T00:00:00,23.285714285714285,1.2857142857142858,0.0,0.0,trento
2020-09-22T00:00:00,21.857142857142858,1.2857142857142858,0.0,0.0,trento
2020-09-23T00:00:00,25.0,1.4285714285714286,0.0,0.0,trento
2020-09-24T00:00:00,27.714285714285715,1.5714285714285714,0.0,0.14285714285714285,trento
2020-09-25T00:00:00,28.142857142857142,1.7142857142857142,0.0,0.14285714285714285,trento
2020-09-26T00:00:00,27.571428571428573,1.4285714285714286,0.0,0.14285714285714285,trento
2020-09-27T00:00:00,27.714285714285715,1.7142857142857142,0.0,0.14285714285714285,trento
2020-09-28T00:00:00,28.571428571428573,1.5714285714285714,0.0,0.14285714285714285,trento
2020-09-29T00:00:00,31.428571428571427,1.5714285714285714,0.0,0.14285714285714285,trento
2020-09-30T00:00:00,29.857142857142858,1.4285714285714286,0.0,0.14285714285714285,trento
2020-10-01T00:00:00,26.714285714285715,1.4285714285714286,0.0,0.0,trento
2020-10-02T00:00:00,25.714285714285715,1.1428571428571428,0.0,0.0,trento
2020-10-03T00:00:00,25.571428571428573,1.1428571428571428,0.0,0.0,trento
2020-10-04T00:00:00,26.285714285714285,0.7142857142857143,0.0,0.0,trento
2020-10-05T00:00:00,22.428571428571427,0.5714285714285714,0.0,0.14285714285714285,trento
2020-10-06T00:00:00,22.142857142857142,0.7142857142857143,0.0,0.42857142857142855,trento
2020-10-07T00:00:00,25.714285714285715,1.0,0.0,0.42857142857142855,trento
2020-10-08T00:00:00,30.142857142857142,1.1428571428571428,0.0,0.5714285714285714,trento
2020-10-09T00:00:00,30.142857142857142,1.7142857142857142,0.0,1.0,trento
2020-10-10T00:00:00,34.57142857142857,1.8571428571428572,0.0,1.2857142857142858,trento
2020-10-11T00:00:00,41.142857142857146,2.0,0.0,1.2857142857142858,trento
2020-10-12T00:00:00,38.857142857142854,2.0,0.0,1.4285714285714286,trento
2020-10-13T00:00:00,41.857142857142854,2.5714285714285716,0.0,1.1428571428571428,trento
2020-10-14T00:00:00,41.857142857142854,2.0,0.0,1.2857142857142858,trento
2020-10-15T00:00:00,40.0,2.142857142857143,0.0,1.1428571428571428,trento
2020-10-16T00:00:00,41.285714285714285,2.2857142857142856,0.0,0.7142857142857143,trento
2020-10-17T00:00:00,37.142857142857146,2.4285714285714284,0.0,0.8571428571428571,trento
2020-10-18T00:00:00,32.857142857142854,2.4285714285714284,0.0,1.0,trento
2020-10-19T00:00:00,43.142857142857146,2.4285714285714284,0.0,0.7142857142857143,trento
2020-10-20T00:00:00,48.42857142857143,2.2857142857142856,0.0,1.0,trento
2020-10-21T00:00:00,54.42857142857143,2.7142857142857144,0.2857142857142857,1.0,trento
2020-10-22T00:00:00,67.57142857142857,2.857142857142857,0.2857142857142857,1.1428571428571428,trento
2020-10-23T00:00:00,70.14285714285714,2.7142857142857144,0.42857142857142855,1.7142857142857142,trento
2020-10-24T00:00:00,71.0,3.5714285714285716,0.5714285714285714,1.7142857142857142,trento
2020-10-25T00:00:00,86.71428571428571,4.285714285714286,0.5714285714285714,1.7142857142857142,trento
2020-10-26T00:00:00,99.42857142857143,4.857142857142857,0.7142857142857143,2.142857142857143,trento
2020-10-27T00:00:00,118.14285714285714,5.142857142857143,0.7142857142857143,2.2857142857142856,trento
2020-10-28T00:00:00,128.71428571428572,5.571428571428571,0.5714285714285714,2.4285714285714284,trento
2020-10-29T00:00:00,144.28571428571428,7.142857142857143,1.0,2.857142857142857,trento
2020-10-30T00:00:00,153.14285714285714,8.571428571428571,1.0,2.4285714285714284,trento
2020-10-31T00:00:00,159.85714285714286,8.142857142857142,1.0,2.142857142857143,trento
2020-11-01T00:00:00,169.42857142857142,8.857142857142858,1.2857142857142858,2.4285714285714284,trento
2020-11-02T00:00:00,174.14285714285714,10.142857142857142,1.4285714285714286,3.4285714285714284,trento
2020-11-03T00:00:00,181.57142857142858,10.857142857142858,1.5714285714285714,3.4285714285714284,trento
2020-11-04T00:00:00,197.0,13.0,1.7142857142857142,3.857142857142857,trento
2020-11-05T00:00:00,208.42857142857142,15.142857142857142,2.0,4.0,trento
2020-11-06T00:00:00,210.28571428571428,16.285714285714285,2.142857142857143,4.285714285714286,trento
2020-11-07T00:00:00,210.42857142857142,17.285714285714285,2.4285714285714284,5.571428571428571,trento
2020-11-08T00:00:00,227.0,21.285714285714285,2.4285714285714284,7.285714285714286,trento
2020-11-09T00:00:00,234.42857142857142,23.714285714285715,2.7142857142857144,6.857142857142857,trento
2020-11-10T00:00:00,232.42857142857142,27.857142857142858,3.142857142857143,8.571428571428571,trento
