datetime,new_cases,hospitalizations,intensive,deaths,province
2020-03-25T00:00:00,393.14285714285717,310.7142857142857,19.857142857142858,79.71428571428571,brescia
2020-03-26T00:00:00,383.0,305.42857142857144,20.142857142857142,72.71428571428571,brescia
2020-03-27T00:00:00,362.2857142857143,300.2857142857143,20.428571428571427,70.85714285714286,brescia
2020-03-28T00:00:00,340.42857142857144,284.2857142857143,20.428571428571427,64.71428571428571,brescia
2020-03-29T00:00:00,324.7142857142857,276.42857142857144,19.142857142857142,59.714285714285715,brescia
2020-03-30T00:00:00,311.0,262.7142857142857,17.857142857142858,53.857142857142854,brescia
2020-03-31T00:00:00,301.57142857142856,249.57142857142858,16.285714285714285,49.714285714285715,brescia
2020-04-01T00:00:00,285.57142857142856,234.28571428571428,15.714285714285714,46.57142857142857,brescia
2020-04-02T00:00:00,259.57142857142856,224.42857142857142,14.428571428571429,45.0,brescia
2020-04-03T00:00:00,242.28571428571428,213.42857142857142,13.857142857142858,42.857142857142854,brescia
2020-04-04T00:00:00,216.57142857142858,194.57142857142858,13.285714285714286,41.714285714285715,brescia
2020-04-05T00:00:00,201.42857142857142,178.71428571428572,13.714285714285714,41.57142857142857,brescia
2020-04-06T00:00:00,195.85714285714286,164.42857142857142,13.0,43.0,brescia
2020-04-07T00:00:00,182.42857142857142,148.85714285714286,11.285714285714286,42.142857142857146,brescia
2020-04-08T00:00:00,183.14285714285714,136.42857142857142,10.428571428571429,41.714285714285715,brescia
2020-04-09T00:00:00,185.28571428571428,126.28571428571429,10.142857142857142,40.57142857142857,brescia
2020-04-10T00:00:00,195.0,115.0,9.714285714285714,38.714285714285715,brescia
2020-04-11T00:00:00,209.14285714285714,105.71428571428571,9.714285714285714,38.285714285714285,brescia
2020-04-12T00:00:00,229.71428571428572,94.0,8.857142857142858,37.42857142857143,brescia
2020-04-13T00:00:00,231.28571428571428,88.14285714285714,8.428571428571429,35.0,brescia
2020-04-14T00:00:00,229.71428571428572,82.28571428571429,8.857142857142858,33.285714285714285,brescia
2020-04-15T00:00:00,198.85714285714286,76.28571428571429,8.142857142857142,31.714285714285715,brescia
2020-04-16T00:00:00,193.85714285714286,69.57142857142857,7.285714285714286,30.428571428571427,brescia
2020-04-17T00:00:00,188.57142857142858,65.57142857142857,5.714285714285714,30.0,brescia
2020-04-18T00:00:00,179.42857142857142,59.0,4.714285714285714,26.857142857142858,brescia
2020-04-19T00:00:00,156.71428571428572,58.142857142857146,3.7142857142857144,23.714285714285715,brescia
2020-04-20T00:00:00,144.28571428571428,51.57142857142857,3.2857142857142856,23.142857142857142,brescia
2020-04-21T00:00:00,142.0,46.0,2.7142857142857144,21.142857142857142,brescia
2020-04-22T00:00:00,154.28571428571428,43.0,2.2857142857142856,18.571428571428573,brescia
2020-04-23T00:00:00,145.0,41.857142857142854,1.4285714285714286,16.285714285714285,brescia
2020-04-24T00:00:00,131.14285714285714,40.714285714285715,1.4285714285714286,13.571428571428571,brescia
2020-04-25T00:00:00,113.14285714285714,42.142857142857146,1.4285714285714286,12.714285714285714,brescia
2020-04-26T00:00:00,96.71428571428571,38.0,1.4285714285714286,12.428571428571429,brescia
2020-04-27T00:00:00,88.57142857142857,37.285714285714285,1.4285714285714286,11.428571428571429,brescia
2020-04-28T00:00:00,85.42857142857143,34.42857142857143,1.4285714285714286,10.857142857142858,brescia
