datetime,new_cases,hospitalizations,intensive,deaths,province
2020-07-26T00:00:00,3.142857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,napoli
2020-07-27T00:00:00,4.428571428571429,0.8571428571428571,0.2857142857142857,0.14285714285714285,napoli
2020-07-28T00:00:00,4.714285714285714,0.7142857142857143,0.2857142857142857,0.14285714285714285,napoli
2020-07-29T00:00:00,4.571428571428571,0.8571428571428571,0.2857142857142857,0.14285714285714285,napoli
2020-07-30T00:00:00,4.857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,napoli
2020-07-31T00:00:00,7.0,1.1428571428571428,0.14285714285714285,0.14285714285714285,napoli
2020-08-01T00:00:00,7.142857142857143,1.2857142857142858,0.14285714285714285,0.14285714285714285,napoli
2020-08-02T00:00:00,9.428571428571429,1.0,0.14285714285714285,0.0,napoli
2020-08-03T00:00:00,9.142857142857142,1.1428571428571428,0.14285714285714285,0.0,napoli
2020-08-04T00:00:00,8.285714285714286,1.1428571428571428,0.0,0.0,napoli
2020-08-05T00:00:00,8.428571428571429,1.2857142857142858,0.0,0.0,napoli
2020-08-06T00:00:00,7.714285714285714,1.2857142857142858,0.0,0.0,napoli
2020-08-07T00:00:00,5.571428571428571,1.2857142857142858,0.0,0.0,napoli
2020-08-08T00:00:00,5.714285714285714,1.1428571428571428,0.0,0.0,napoli
2020-08-09T00:00:00,3.857142857142857,1.0,0.2857142857142857,0.0,napoli
2020-08-10T00:00:00,3.4285714285714284,0.7142857142857143,0.2857142857142857,0.14285714285714285,napoli
2020-08-11T00:00:00,4.142857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,napoli
2020-08-12T00:00:00,3.5714285714285716,0.7142857142857143,0.2857142857142857,0.14285714285714285,napoli
2020-08-13T00:00:00,4.428571428571429,0.8571428571428571,0.2857142857142857,0.14285714285714285,napoli
2020-08-14T00:00:00,5.571428571428571,0.5714285714285714,0.2857142857142857,0.14285714285714285,napoli
2020-08-15T00:00:00,6.428571428571429,0.5714285714285714,0.2857142857142857,0.14285714285714285,napoli
2020-08-16T00:00:00,12.571428571428571,0.5714285714285714,0.14285714285714285,0.14285714285714285,napoli
2020-08-17T00:00:00,13.428571428571429,0.8571428571428571,0.2857142857142857,0.0,napoli
2020-08-18T00:00:00,15.714285714285714,1.2857142857142858,0.2857142857142857,0.0,napoli
2020-08-19T00:00:00,18.571428571428573,2.4285714285714284,0.2857142857142857,0.0,napoli
2020-08-20T00:00:00,19.714285714285715,2.2857142857142856,0.2857142857142857,0.14285714285714285,napoli
2020-08-21T00:00:00,21.857142857142858,3.0,0.2857142857142857,0.2857142857142857,napoli
2020-08-22T00:00:00,23.142857142857142,3.2857142857142856,0.2857142857142857,0.7142857142857143,napoli
2020-08-23T00:00:00,19.428571428571427,3.2857142857142856,0.14285714285714285,0.7142857142857143,napoli
2020-08-24T00:00:00,20.571428571428573,3.142857142857143,0.0,0.7142857142857143,napoli
2020-08-25T00:00:00,21.142857142857142,3.142857142857143,0.0,0.7142857142857143,napoli
2020-08-26T00:00:00,24.857142857142858,2.142857142857143,0.0,0.7142857142857143,napoli
2020-08-27T00:00:00,32.57142857142857,2.4285714285714284,0.14285714285714285,0.5714285714285714,napoli
